latitude,longitude,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),Residential Area (ft²),Non-residential Area (ft²)
41.95402016,-87.6620278,277.31601778198774,,142000.0,
41.90977128,-87.62842476,217.68834160360808,,181766.0,
41.80224043,-87.60332678,318.6452536516582,,176450.0,
41.952901,-87.746534,,118.93986200660906,,80596.0
41.88047306,-87.66494946,215.79539950270717,,355095.0,
41.870862,-87.628555,213.58696705165605,,263800.0,
41.90225377,-87.68447845,262.8034616750805,,76497.0,
41.940639,-87.639578,313.59740804925576,,427429.0,
41.9060185,-87.64946369,,319.59172470210865,,104711.0
41.99090057,-87.66660744,257.755616072678,,58321.0,
41.82021138,-87.61246867,303.1862264943005,,107040.0,
41.95544107,-87.68400271,,306.9721106961024,,72304.0
41.85133139,-87.68690376,,752.7599754582737,,65058.0
41.88014008,-87.64262373,,228.73050385886359,,86179.0
41.89369142,-87.63934318,249.86835731892407,,396140.0,
41.83035712,-87.64086107,,274.1611142804862,,58108.0
41.7626302,-87.57255,,187.40126798919306,,113516.0
41.89472393,-87.62492502,380.16587193093875,,440281.0,
41.89531,-87.620363,,1365.442235449878,,362800.0
41.99090057,-87.66660744,282.99484408469056,,109912.0,
42.01809002,-87.67364706,,365.9688061741817,,78136.0
41.87405317,-87.62482805,,202.22931444625038,,142776.0
41.80224043,-87.60332678,153.6438005231263,,56636.0,
41.87399385,-87.651678,494.6888690354457,,51859.0,
41.8007869,-87.59048115,234.4093301615664,,148157.0,
41.89416931,-87.62526672,,329.0564352066134,,95622.0
41.8842525,-87.63245,216.42638020300745,,215000.0,
41.95672595,-87.64700522,,261.54150027447986,,260140.0
41.89450091,-87.62713619,125.24966900961219,,674974.0,
41.86578401,-87.67979313,,273.2146432300357,,458947.0
41.80224043,-87.60332678,266.27385552673223,,89000.0,
41.88480581,-87.63360796,274.79209498078643,,369145.0,
41.93420309,-87.7768914,,297.5074001915977,,117576.0
41.99090057,-87.66660744,253.9697318708761,,56200.0,
41.88356984,-87.6364138,,242.92756961562063,,663093.0
41.84550365,-87.63055693,646.755217807821,,190893.0,
41.789224,-87.604896,,726.8897667459609,,430772.0
41.89531,-87.620363,,1362.9183126486766,,362800.0
41.98171896,-87.84446238,,214.53343810210652,,441327.0
41.78855503,-87.59395643,,282.67935373454037,,450548.0
41.87963192,-87.64039396,145.44105141922222,,574600.0,
41.79553458,-87.58809331,,432.5372700558647,,103000.0
41.84099565,-87.68627778,,276.3695467315372,,175000.0
41.85436818,-87.61953143,320.222705402409,,89356.0,
41.90055628,-87.62421483,147.64948387027331,,1047302.0,
41.80224043,-87.60332678,281.41739233393974,,60000.0,
41.87965675,-87.63746431,,255.23169327147676,,1281114.0
41.77517105,-87.71389848,244.50502136637138,,120000.0,
41.97208235,-87.70234945,237.2487433129178,,74813.0,
41.87816461,-87.64925147,,345.7774237645717,,106056.0
41.83491649,-87.61417553,571.984004822234,,317830.0,
41.90026302,-87.61990168,234.7248205117166,,296542.0,
41.787764,-87.602285,,262.17248097478017,,488322.0
41.9645338,-87.65900659,,199.07441094474885,,954142.0
41.88150489,-87.6245097,,260.91051957417955,,209399.0
41.83823853,-87.71771353,,121.14829445766016,,63900.0
41.90419008,-87.71412545,,306.9721106961024,,66550.0
41.87405317,-87.62482805,,190.5561714906946,,142776.0
41.79805484,-87.68983953,,239.14168541381872,,140838.0
41.87809351,-87.63415988,,277.00052743183755,,164000.0
41.87749352,-87.63319804,,265.0118941261316,,1809140.0
41.89627286,-87.62088103,,646.755217807821,,945000.0
41.82021138,-87.61246867,110.10613220240467,,302787.0,
41.882915,-87.692789,,137.5537926654683,,77000.0
41.92201051,-87.65461957,207.27716004865295,,68136.0,
41.91378263,-87.63384039,302.8707361441504,,621923.0,
41.80224043,-87.60332678,298.7693615921984,,186905.0,
41.78205573,-87.63426731,,412.0303972961046,,188800.0
41.9720897,-87.70256,235.35580121201681,,53800.0,
41.85554,-87.621981,222.10520650571027,,158136.0,
41.79231813,-87.59440361,,246.7134538174225,,115306.0
41.80224043,-87.60332678,322.7466282036102,,95500.0,
41.859892,-87.630216,,966.3469425099298,,61872.0
41.89797613,-87.62622715,,284.5722958354413,,383007.0
41.65140357,-87.54582933,320.53819575255915,,60600.0,
41.99545172,-87.68444374,,247.02894416757266,,70601.0
41.79709828,-87.61657442,,353.98017286847573,,73963.0
41.94215703,-87.69147854,,246.0824731171222,,135000.0
41.90492512,-87.63490115,321.16917645285946,,72639.0,
41.87710779,-87.65983466,375.1180263285363,,87388.0,
41.87909335,-87.67841947,,238.51070471351844,,115289.0
41.68091744,-87.64744458,,300.34681334294913,,51303.0
41.78046327,-87.6053081,214.84892845225667,,66649.0,
41.8877093,-87.62360146,190.87166184084478,,950000.0,
41.90967117,-87.63125838,378.2729298300378,,213651.0,
41.974578,-87.808091,,400.04176399039864,,273613.0
41.96865627,-87.65524596,,228.73050385886359,,182250.0
41.9037528,-87.63558845,354.6111535687761,,96384.0,
41.84837956,-87.71570703,,207.27716004865295,,65670.0
41.88548291,-87.61846032,,305.0791685952015,,104652.0
41.9398511,-87.65844752,312.3354466486551,,100000.0,
41.86863212,-87.62730687,237.56423366306794,,120000.0,
41.869894,-87.764317,,212.0095153009053,,84116.0
41.87752434,-87.6295529,,143.23261896817112,,496749.0
41.89086835,-87.62991329,,397.2023508390472,,149011.0
41.869931,-87.695949,,277.63150813213787,,85000.0
41.70455455,-87.62936101,,277.63150813213787,,100000.0
41.89977386,-87.62764315,340.72957816216916,,668071.0,
41.89392128,-87.6241737,,405.08960959280114,,215871.0
41.88833144,-87.63394425,,281.7328826840899,,154112.0
41.86475039,-87.65742311,,603.2175494870994,,60500.0
41.9037528,-87.63558845,307.9185817465529,,77280.0,
41.832219,-87.623316,,245.76698276697203,,165000.0
41.97223008,-87.6645957,151.75085842222535,,80000.0,
41.794939,-87.710978,,282.99484408469056,,206200.0
41.99378626,-87.68191935,358.3970377705779,,230000.0,
41.92075046,-87.70152825,136.922811965168,,71000.0,
41.99090057,-87.66660744,176.67459608408774,,201600.0,
41.897139,-87.62708914,,295.92994844084694,,306560.0
41.74401302,-87.60549928,385.52920788349144,,60200.0,
41.96884792,-87.67503096,,644.5467853567701,,149392.0
41.870306,-87.62591,,278.2624888324382,,66358.0
41.789531,-87.602855,,1430.1177572306601,,67021.0
41.92201051,-87.65461957,145.44105141922222,,61700.0,
41.89582933,-87.62812742,,378.2729298300378,,193226.0
41.86107878,-87.62996839,218.0038319537582,,125000.0,
41.96321715,-87.66659989,,180.46048028588962,,54219.0
41.89198218,-87.63699623,196.86597849369775,,96400.0,
41.89086835,-87.62991329,,406.6670613435519,,149011.0
41.89014125,-87.62668588,,495.6353400858961,,57780.0
41.9726457,-87.66491,233.46285911111593,,126620.0,
41.68539508,-87.72369345,,241.66560821501997,,241936.0
41.81616259,-87.69017351,,259.6485581735789,,128230.0
41.98305124,-87.84427691,,186.13930658859243,,691766.0
41.74981978,-87.69322762,201.91382409610026,,74000.0,
41.8929096,-87.62676698,,181.0914609861899,,130000.0
41.97223008,-87.6645957,177.30557678438805,,51008.0,
41.69338599,-87.70303837,237.56423366306794,,146922.0,
41.745032,-87.717215,,181.7224416864902,,84069.0
41.901803,-87.632451,,341.99153956276984,,462140.0
41.744465,-87.54298,,99.37946029729935,,218126.0
41.93235271,-87.74015991,,334.41977115916603,,78700.0
41.98474511,-87.65522225,334.1042808090159,,239996.0,
41.7761103,-87.6399,206.96166969850276,,62800.0,
41.89244639,-87.76497511,,752.1289947579735,,231325.0
41.97223008,-87.6645957,314.54387909970615,,67139.0,
41.88484989,-87.62883162,,516.4577031958064,,83411.0
41.89145765,-87.62213489,253.33875117057576,,106200.0,
41.7739118,-87.63872,536.3335952552663,,80040.0,
41.8842525,-87.63245,,198.4434302444485,,65850.0
41.97223008,-87.6645957,260.59502922402936,,90780.0,
41.79374177,-87.58243408,255.86267397177704,,231229.0,
41.93580471,-87.66570983,,149.2269356210241,,187668.0
41.88411984,-87.63649725,,147.33399352012316,,587815.0
41.875121,-87.668005,,861.6041462600779,,3888568.0
41.79565846,-87.75923253,,717.4250562414562,,67169.0
41.80224043,-87.60332678,281.41739233393974,,61535.0,
41.914201,-87.634765,338.5211457111181,,326596.0,
41.974474,-87.810635,,662.529735315329,,77255.0
41.87667805,-87.64803069,146.0720321195225,,86488.0,
41.84550365,-87.63055693,141.9706575675705,,96474.0,
41.89949395,-87.6232011,464.40179542103056,,546219.0,
41.88606565,-87.62685764,,182.6689127369407,,345300.0
41.9398511,-87.65844752,332.5268290582651,,60472.0,
41.9367866,-87.63982583,239.14168541381872,,233574.0,
41.8826441,-87.62495613,,201.91382409610026,,214800.0
41.97223008,-87.6645957,148.59595492072378,,143218.0,
41.86976757,-87.66601375,261.2260099243297,,343718.0,
41.93215893,-87.64276461,223.68265825646108,,122200.0,
41.9217371,-87.65392,132.5059470630658,,50000.0,
41.93804047,-87.63807513,209.485592499704,,350000.0,
41.9037528,-87.63558845,294.037006339946,,117024.0,
41.9037528,-87.63558845,189.294210090094,,74500.0,
41.99355765,-87.65486698,112.31456465345578,,213211.0,
41.99047176,-87.70486537,353.0337018180253,,165250.0,
41.78362835,-87.59105171,,288.3581800372432,,63979.0
41.9982817,-87.65758,,641.3918818552685,,139554.0
41.87787288,-87.63001693,787.1484236246407,,311794.0,
41.78471041,-87.59260612,,1544.956244685317,,99164.0
41.93070556,-87.64043772,311.38897559820464,,473000.0,
41.97223008,-87.6645957,344.8309527141212,,61706.0,
42.01036185,-87.66829765,253.02326082042563,,160008.0,
41.88548291,-87.61846032,,849.6155129543719,,136783.0
41.74023286,-87.65352897,306.65662034595226,,60500.0,
42.01036185,-87.66829765,215.16441880240683,,58400.0,
41.909706,-87.742663,,500.0522049879983,,141676.0
41.94003811,-87.72420395,,220.52775475495952,,105599.0
41.866867,-87.64144957,,245.13600206667172,,95204.0
41.91723891,-87.68490143,,329.0564352066134,,146000.0
41.8928582,-87.61664044,232.8318784108156,,330285.0,
41.87911301,-87.64651787,289.935631787994,,288739.0,
42.011611,-87.811524,,397.5178411891974,,57011.0
41.9398511,-87.65844752,330.94937730751434,,56880.0,
41.89197136,-87.62412358,287.7271993369429,,448591.0,
41.88409726,-87.63019634,,244.82051171652154,,1541766.0
41.99283931,-87.69864793,,237.56423366306794,,136047.0
41.9037528,-87.63558845,224.62912930691155,,75817.0,
41.98584983,-87.65524764,321.8001571531598,,150463.0,
41.9037528,-87.63558845,374.17155527808575,,58000.0,
41.8807941,-87.70613942,,424.65001130211084,,62660.0
41.791333,-87.602895,,1566.0940981453775,,479503.0
41.91180513,-87.63261624,,275.42307568108674,,145300.0
41.88417414,-87.64167983,,244.82051171652154,,128486.0
41.80224322,-87.60352482,226.20658105766233,,61200.0,
41.81092719,-87.7044227,,163.42400137778114,,108052.0
41.7626302,-87.57255,423.3880499015102,,82000.0,
41.84550365,-87.63055693,193.71107499219616,,61500.0,
41.9038385,-87.63668,515.511232145356,,95000.0,
41.97084978,-87.71038201,,156.16772332432754,,169900.0
41.779819,-87.591495,,233.77834946126606,,216000.0
41.97208235,-87.70234945,225.26011000721186,,55125.0,
41.88334304,-87.62785457,,215.79539950270717,,1841736.0
41.92507229,-87.65785615,,232.8318784108156,,92627.0
41.88081605,-87.72347483,,317.3832922510576,,127263.0
41.90363449,-87.64245142,233.14736876096578,,139105.0,
41.939347,-87.710159,,356.18860531952686,,77385.0
42.00055166,-87.66056947,,529.392807551963,,107304.0
41.89324294,-87.62922972,189.294210090094,,1043204.0,
41.88673811,-87.61677077,317.69878260120777,,430330.0,
41.87726933,-87.6684458,,310.44250454775414,,127100.0
41.92201051,-87.65461957,262.17248097478017,,65806.0,
41.96130142,-87.65304005,191.50264254114506,,444928.0,
41.89754415,-87.7221429,,245.76698276697203,,55455.0
42.01036185,-87.66829765,302.8707361441504,,51330.0,
41.76259226,-87.57231648,307.9185817465529,,52193.0,
41.81195152,-87.65512794,298.138380891898,,89556.0,
41.946628,-87.701937,,249.55286696877388,,191143.0
41.88103427,-87.63261241,,247.65992486787297,,580000.0
41.97474038,-87.65143947,261.54150027447986,,234113.0,
41.82021138,-87.61246867,32.810996415616295,,363894.0,
41.864762,-87.64065,,359.3435088210285,,106207.0
41.89558797,-87.63659115,,225.26011000721186,,109032.0
41.88124095,-87.63911942,,229.0459942090137,,787045.0
41.82021138,-87.61246867,234.7248205117166,,78310.0,
41.93560335,-87.7843396,,200.65186269549963,,398320.0
41.88230282,-87.63117675,,160.26909787627957,,433246.0
41.92439637,-87.63714388,104.742796249852,,130268.0,
41.88108964,-87.62858918,,282.04837303424006,,300971.0
41.8742951,-87.65018,278.8934695327385,,133879.0,
42.01036185,-87.66829765,294.98347739039644,,64264.0,
41.80224043,-87.60332678,7328.840833988138,,146499.0,
41.76263015,-87.57255287,365.02233512373124,,101200.0,
41.9398563,-87.65846,159.00713647567895,,126432.0,
41.87908523,-87.631822,,239.77266611411903,,337879.0
41.84550365,-87.63055693,187.40126798919306,,63983.0,
41.83768003,-87.631691,332.8423194084153,,313167.0,
41.786046,-87.591237,,359.3435088210285,,80489.0
41.91739031,-87.78211676,,219.58128370450902,,165364.0
41.7626302,-87.57255,471.6580734744842,,82000.0,
41.77942036,-87.64553778,,331.2648676576645,,63034.0
41.6904567,-87.60475394,,315.8058405003068,,61357.0
41.9037528,-87.63558845,307.60309139640276,,71495.0,
41.9037528,-87.63558845,296.2454387909971,,142528.0,
41.89605284,-87.62356326,,229.3614845591639,,1060961.0
41.88540707,-87.62843983,,148.91144527087394,,230000.0
41.869931,-87.695949,,318.6452536516582,,85000.0
41.9763901,-87.79592032,,276.05405638138706,,79665.0
41.87902474,-87.63734431,,215.16441880240683,,874000.0
41.7881573,-87.60321094,,334.1042808090159,,103005.0
41.88603988,-87.62982289,287.09621863664256,,359953.0,
41.90750342,-87.66397662,,303.1862264943005,,63861.0
41.8682103,-87.62733,215.47990915255698,,161700.0,
41.94662098,-87.70269173,187.40126798919306,,50000.0,
41.83150912,-87.61643436,,221.1587354552598,,60303.0
41.92075046,-87.70152825,219.8967740546592,,60000.0,
41.8832102,-87.64337484,199.07441094474885,,63803.0,
41.881412,-87.632355,,349.8787983165238,,161368.0
41.7910213,-87.60552924,,716.1630948408556,,1205371.0
41.8708445,-87.65374321,,255.86267397177704,,102703.0
41.90515014,-87.63936869,,125.56515935976235,,95835.0
41.87849004,-87.65800787,207.27716004865295,,115000.0,
41.89052803,-87.68112699,,135.97634091471753,,68000.0
41.97393141,-87.80430314,,222.42069685586043,,86262.0
41.93184564,-87.6446088,,353.66468251832555,,103000.0
41.8826032,-87.65710133,,329.6874159069137,,55532.0
41.76259226,-87.57231648,34.70393851651723,,67987.0,
41.82021138,-87.61246867,183.9308741375413,,137130.0,
41.7761313,-87.64068948,218.63481265405855,,50388.0,
41.86863212,-87.62730687,520.5590777477585,,62100.0,
41.88651518,-87.6332446,,168.7873373303338,,1217630.0
41.88606221,-87.63169041,,199.38990129489903,,760086.0
41.91573465,-87.67209343,,304.76367824505127,,72186.0
41.91251827,-87.71313894,,190.5561714906946,,133900.0
41.907571,-87.630092,239.77266611411903,,437948.0,
41.89322808,-87.61866416,456.5145366672766,,818201.0,
41.9037528,-87.63558845,197.1814688438479,,80419.0,
41.97200414,-87.75756578,362.8139026726802,,60000.0,
41.89315786,-87.63853058,,236.61776261261747,,50078.0
41.97396207,-87.6928562,63.09807003003132,,60000.0,
41.8960297,-87.62430773,,328.1099641561629,,228000.0
41.99090057,-87.66660744,228.41501350871343,,68000.0,
41.8893457,-87.71525454,387.4221499843923,,109564.0,
41.78040086,-87.60270024,323.6930992540607,,419219.0,
41.89857555,-87.62561977,540.1194794570681,,95526.0,
41.79805484,-87.68983953,,217.0573609033078,,140838.0
41.91062948,-87.66609288,,315.49035015015664,,55030.0
41.79059152,-87.60101889,,2437.1629549099603,,85570.0
41.90151415,-87.70675593,,230.62344595976447,,153229.0
41.9037528,-87.63558845,319.90721505225883,,103565.0,
41.87399385,-87.651678,113.26103570390623,,99552.0,
41.74503507,-87.69334699,,292.144064239045,,54101.0
41.92408465,-87.65537041,,371.6476324768845,,164408.0
41.97223008,-87.6645957,271.00621077898455,,67650.0,
41.87940822,-87.63610047,,215.16441880240683,,168725.0
41.96277128,-87.68440214,,291.82857388889494,,83000.0
41.88201315,-87.62821922,334.1042808090159,,104965.0,
41.88099639,-87.63603964,,203.80676619700117,,1687710.0
41.97223008,-87.6645957,307.60309139640276,,50100.0,
41.9516283,-87.7063067,,226.83756175796262,,97461.0
41.9454957,-87.67065657,,165.31694347868208,,74643.0
41.896764,-87.621559,,769.7964543663821,,1250000.0
41.80405125,-87.58442765,259.9640485237291,,217600.0,
41.89447352,-87.63958245,339.7831071117187,,123127.0,
41.71825101,-87.61135684,,338.8366360612683,,1170487.0
41.97209514,-87.75760245,,340.09859746186885,,75852.0
41.9038385,-87.63668,,260.91051957417955,,154716.0
41.86436444,-87.70082786,,150.17340667147457,,206018.0
41.87399385,-87.651678,134.7143795141169,,178600.0,
41.83439716,-87.66593914,202.86029514655073,,176062.0,
41.88628574,-87.63508062,,157.74517507507832,,721992.0
41.89450091,-87.62713619,125.24966900961219,,674974.0,
41.9038385,-87.63668,,271.95268182943505,,154716.0
41.87588999,-87.62653046,418.34020429910765,,100535.0,
42.00660309,-87.66729325,279.2089598828886,,99500.0,
41.86976757,-87.66601375,315.1748598000065,,343718.0,
41.927944,-87.645176,,229.67697490931405,,60994.0
41.9726457,-87.66491,347.67036586547266,,110000.0,
41.88517287,-87.63173182,,326.217022055262,,1200000.0
41.90456187,-87.62550269,157.74517507507832,,381912.0,
41.88785426,-87.64239537,212.6404960012056,,63803.0,
41.88863693,-87.62751976,,310.12701419760396,,1930764.0
41.93972142,-87.66227322,,372.9095938774852,,53403.0
41.87953759,-87.62649075,,115.15397780480718,,175200.0
41.89447341,-87.64046966,161.5310592768802,,218635.0,
41.791333,-87.602895,,1463.8752246967267,,479503.0
41.877747,-87.650686,,229.67697490931405,,72977.0
41.84420966,-87.64111579,,244.82051171652154,,68750.0
41.947425,-87.642682,252.3922801201253,,267464.0,
41.879992,-87.630764,,220.84324510510967,,502000.0
41.74148073,-87.56566918,,110.737112902705,,94614.0
41.87399385,-87.651678,240.7191371645695,,117100.0,
41.78926257,-87.59119396,301.6087747435497,,191459.0,
41.95397945,-87.78661177,,543.5898733087199,,128268.0
41.87399385,-87.651678,280.47092128348925,,97949.0,
41.86523298,-87.62167499,327.7944738060128,,279381.0,
41.79221307,-87.59994981,,446.41884546247167,,604950.0
41.89268011,-87.630164,387.1066596342422,,214049.0,
41.88234782,-87.6343649,,176.99008643423787,,1001834.0
41.9037528,-87.63558845,428.4358955039127,,80260.0,
41.883288,-87.634142,214.84892845225667,,390000.0,
41.9034538,-87.62967614,367.54625792493255,,111011.0,
41.890071,-87.621562,,296.56092914114726,,939400.0
41.98985293,-87.74879114,,368.492728975383,,91200.0
41.8492976,-87.67088,225.26011000721186,,252097.0,
