latitude,longitude,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),Residential Area (ft²),Non-residential Area (ft²)
40.74468,-73.753171,584.28812847809,,120600.0,
40.7465029,-73.7546222,627.1948160985115,,107988.0,
40.880339,-73.9168085,265.0118941261316,,130570.0,
40.8888758,-73.9105373,300.34681334294913,,121824.0,
40.57922,-73.9557461,394.0474473375457,,33800.0,
40.6671074,-73.9538422,508.88593479220276,,32350.0,
40.7028822,-73.8075909,213.90245740180617,,61000.0,
40.710023,-73.798946,385.84469823364157,,115312.0,
40.7833463,-73.9167094,502.2606374390494,,124710.0,
40.6413103,-73.9748347,453.3596331657751,,41832.0,
40.6920637,-73.9920018,305.0791685952015,,63224.0,
40.7461935,-73.8769491,398.4643122396479,,57340.0,
40.6325011,-74.0299393,344.51546236397104,,57340.0,
40.6542919,-73.953451,309.49603349730364,,62841.0,
40.6499561,-73.9491619,364.3913544234309,,42288.0,
40.6283511,-73.941685,356.81958601982717,,38140.0,
40.6508834,-73.9425158,483.33121643003994,,44928.0,
40.6323381,-73.9580671,347.67036586547266,,55200.0,
40.6408392,-73.9459224,370.3856710762839,,55164.0,
40.6466364,-73.9599896,309.49603349730364,,47448.0,
40.6397842,-73.9438514,347.0393851651723,,30600.0,
40.6369502,-73.9529478,302.8707361441504,,43900.0,
40.6526404,-73.9556073,384.2672464828908,,71710.0,
40.6466018,-73.9631211,319.90721505225883,,106000.0,
40.6625328,-73.9435258,461.24689191952893,,67936.0,
40.6457658,-73.9454499,341.0450685123193,,60435.0,
40.6405798,-74.0800064,334.1042808090159,,27200.0,
40.6417122,-73.9598304,338.8366360612683,,42030.0,
40.6667204,-73.9538785,352.402721117725,,59148.0,
40.7796552,-73.9101641,424.0190306018106,,45417.0,
40.7838946,-73.9158241,481.12278397898893,,62283.0,
40.7830371,-73.9143519,438.21609635856765,,38535.0,
40.7841283,-73.9164449,346.0929141147219,,33921.0,
40.7817751,-73.9114215,445.4723744120211,,45117.0,
40.7822632,-73.910825,455.56806561682623,,45117.0,
40.7806388,-73.9115277,434.43021215676566,,45417.0,
40.7801443,-73.9108531,428.7513858540629,,45417.0,
40.7835152,-73.9150337,429.3823665543632,,45400.0,
40.781256,-73.9110177,436.6386446078168,,31305.0,
40.645318,-73.9506501,397.8333315393475,,51000.0,
40.6581143,-73.9297652,398.77980258979807,,38169.0,
40.6174111,-74.0364882,324.95506065466134,,36000.0,
40.8615013,-73.8307177,,649.5946309591726,,30790.0
40.8100253,-73.9294568,,441.37099986006916,,47715.0
40.7308077,-73.9824357,647.3861985081214,,30692.0,
40.6077741,-73.9917923,404.45862889250077,,35964.0,
40.7738487,-73.8365006,,566.9361592198314,,28705.0
40.7990227,-73.9410588,696.6026931315458,,29975.0,
40.7522921,-73.9382452,,497.528282186797,,31383.0
40.8550897,-73.8307557,359.9744895213287,,52941.0,
40.7179395,-73.9583487,309.1805431471535,,34506.0,
40.597942,-73.9626619,158.6916461255288,,41000.0,
40.6889356,-73.9781233,276.68503708168737,,25032.0,
40.7071416,-73.9347162,,1062.2560089555775,,31400.0
40.8026718,-73.9497171,214.21794775195636,,96482.0,
40.6106158,-74.0655207,269.7442493783839,,51425.0,
40.752554,-73.9682598,,358.7125281207281,,41412.0
40.6619527,-73.9611374,,379.8503815807886,,29000.0
40.6376126,-74.0105318,241.98109856517016,,41230.0,
40.725313,-73.9844395,569.1445916708826,,34605.0,
40.8647576,-73.8936931,388.9996017351432,,36750.0,
40.7527388,-73.9370176,,258.3865967729783,,46315.0
40.7089878,-74.0096594,,717.1095658913061,,30681.0
40.7592903,-73.9190786,,694.709751030645,,31775.0
40.8173593,-73.8879703,,332.8423194084153,,29567.0
40.7133006,-73.8155435,300.34681334294913,,30574.0,
40.8336889,-73.8684107,519.9280970474582,,35624.0,
40.8737642,-73.8808785,374.17155527808575,,42500.0,
40.7372673,-74.0044204,394.9939183879962,,34872.0,
40.7439141,-73.9841464,,688.0844536774916,,213567.0
40.7206588,-74.0043868,,565.0432171189306,,163132.0
40.6905169,-73.9677593,,200.33637234534945,,59800.0
40.7594615,-73.9749344,,437.90060600841747,,230654.0
40.7211263,-73.9176783,,430.6443279549638,,56966.0
40.6865629,-73.9627493,198.4434302444485,,36340.0,
40.7888741,-73.9751545,,1004.836765228249,,27674.0
40.6783006,-73.9843351,,541.6969312078189,,39780.0
40.6814434,-73.9845434,,807.0243156841008,,29077.0
40.7645666,-73.995993,,740.4558518024176,,153363.0
40.7328264,-73.9971459,505.4155409405509,,33558.0,
40.7502519,-73.9854623,,687.7689633273416,,91099.0
40.7463623,-73.9830559,,418.0247139489576,,28119.0
40.7460412,-73.9834313,,607.0034336889014,,33275.0
40.7656989,-73.9692427,,842.9902156012186,,69725.0
40.7574457,-73.9838183,,515.8267224955061,,57520.0
40.6981157,-73.8219436,,220.84324510510967,,27000.0
40.7091603,-74.0137136,,494.0578883351453,,396477.0
40.7468309,-73.900345,272.8991528798855,,44000.0,
40.7834016,-73.9774134,419.2866753495582,,29825.0,
40.7672368,-73.9895235,576.7163600744864,,25202.0,
40.775426,-73.9806656,375.74900702883656,,35736.0,
40.7921704,-73.9746115,426.5429534030117,,25056.0,
40.744125,-73.9406237,,727.205257096111,,28148.0
40.7186181,-73.7729895,,249.55286696877388,,28581.0
40.8511067,-73.8502741,,489.9565137831933,,51389.0
40.8590763,-73.8697595,368.1772386252328,,32620.0,
40.8585959,-73.8697569,301.2932843933996,,57678.0,
40.7504242,-73.9462412,,297.5074001915977,,40480.0
40.7436448,-73.9822446,555.5785066144258,,52604.0,
40.7466361,-73.9792087,,701.9660290840985,,75512.0
40.7467788,-73.9790065,,978.3355758156358,,32771.0
40.8447374,-73.8793764,457.77649806787724,,43700.0,
40.7465756,-73.9786529,314.85936944985633,,39905.0,
40.7654382,-73.8248898,219.8967740546592,,46247.0,
40.6912955,-73.9206576,409.19098414475314,,52000.0,
40.8512486,-73.9177305,463.77081472073024,,28000.0,
40.8605032,-73.8935445,362.8139026726802,,52000.0,
40.8134133,-73.9184456,407.9290227441526,,69000.0,
40.8505589,-73.9165385,367.8617482750826,,65000.0,
40.8526202,-73.9166408,436.3231542576667,,42000.0,
40.7171456,-73.9977959,,631.6116810006135,,33000.0
40.8531343,-73.9177715,176.99008643423787,,40000.0,
40.6731187,-73.9233397,562.8347846678795,,30950.0,
40.85014,-73.918003,258.3865967729783,,75000.0,
40.8449547,-73.8798603,436.95413495796697,,26700.0,
40.8442104,-73.879399,423.3880499015102,,45000.0,
40.8392927,-73.9139903,1065.095422106929,,33060.0,
40.8141819,-73.9010209,456.83002701742686,,32420.0,
40.7259213,-73.9782302,378.2729298300378,,49799.0,
40.7267366,-73.9790309,432.8527604060149,,38520.0,
40.7259571,-73.9790275,364.70684477358105,,43871.0,
40.8164325,-73.8977913,404.77411924265095,,61200.0,
40.7281364,-73.9786697,359.3435088210285,,27000.0,
40.6668602,-73.8809633,468.1876796228325,,32400.0,
40.8507755,-73.9285533,406.6670613435519,,72187.0,
40.8509601,-73.9297278,,789.9878367759924,,59675.0
40.756055,-73.9934849,,583.97263812794,,179130.0
40.7453971,-73.9922517,,748.3431105561715,,57200.0
40.7165935,-73.9907616,309.49603349730364,,33860.0,
40.702971,-74.0122336,,500.36769533814845,,102407.0
40.7543808,-73.9940878,,491.53396553394407,,81000.0
40.7469753,-73.991407,,656.535418662476,,80454.0
40.7616415,-73.8208424,316.12133085045696,,86576.0,
40.7504002,-73.9858159,,583.97263812794,,79000.0
40.7199782,-73.9999459,,661.2677739147283,,38000.0
40.7259558,-73.9900026,682.4056273747889,,36720.0,
40.8672147,-73.9260518,330.94937730751434,,45000.0,
40.7082654,-74.0141246,,533.1786917537647,,142236.0
40.7658693,-73.9315071,299.7158326426488,,46333.0,
40.7450047,-73.9932369,,195.6040170930971,,45449.0
40.6996767,-73.8111345,,473.23552522523494,,27340.0
40.6996139,-73.8113474,,298.7693615921984,,37995.0
40.7470161,-73.9876608,,574.5079276234352,,60270.0
40.7524951,-73.920166,,422.12608850090965,,55176.0
40.708236,-74.0040433,399.41078329009827,,208576.0,
40.7649783,-73.9956969,,171.31126013153505,,32636.0
40.7263982,-73.9995526,,291.51308353874475,,40130.0
40.7159434,-73.9979258,,230.93893630991465,,49638.0
40.8011918,-73.9372896,515.511232145356,,34180.0,
40.799916,-73.938219,305.39465894535164,,63368.0,
40.6580975,-73.9569047,334.7352615093162,,36800.0,
40.6230546,-74.0049892,,942.3696758985179,,25529.0
40.7387216,-73.9892393,275.42307568108674,,30000.0,
40.5794398,-73.9562355,474.4974866258356,,31000.0,
40.5988179,-73.991869,399.41078329009827,,38320.0,
40.6110627,-73.9747813,389.63058243544344,,37600.0,
40.6115084,-73.9523571,263.7499327255309,,78840.0,
40.6039552,-73.9609047,362.49841232253,,28200.0,
40.6051827,-73.9549798,245.13600206667172,,34176.0,
40.5797859,-73.9570741,390.2615631357438,,33800.0,
40.5800953,-73.9551155,352.0872307675748,,45360.0,
40.6136213,-73.9508716,257.12463537237767,,47300.0,
40.7255117,-73.7536893,389.3150920852933,,144995.0,
40.7070993,-73.7986013,525.606923350161,,29952.0,
40.6063415,-73.7590161,345.7774237645717,,60000.0,
40.7620769,-73.823776,347.0393851651723,,91000.0,
40.668301,-73.7787193,484.9086681807907,,31365.0,
40.6681374,-73.779293,541.0659505075187,,106946.0,
40.6518675,-73.9587395,,339.46761676156854,,32247.0
40.7068548,-74.0130242,,425.2809920024112,,354072.0
40.7515656,-73.8209056,402.56568679159983,,261919.0,
40.6020304,-73.7581854,379.53489123063844,,78600.0,
40.7476217,-73.8778018,230.93893630991465,,203000.0,
40.7053019,-73.8085253,439.4780577591683,,65916.0,
40.747868,-73.8771265,372.27861317718487,,86180.0,
40.7474827,-73.8761816,425.9119727027114,,77724.0,
40.7098849,-73.7922446,550.8461513621735,,40344.0,
40.7237417,-73.9767373,414.5543200973059,,29773.0,
40.7256836,-73.8709366,306.3411299958021,,319025.0,
40.7470248,-73.8765795,314.85936944985633,,144000.0,
40.7383238,-73.8620243,336.9436939603673,,149548.0,
40.7252646,-73.871825,316.75231155075727,,292651.0,
40.7435272,-73.8982785,473.5510155753851,,27425.0,
40.7048341,-73.8061498,357.13507636997736,,82284.0,
40.5992916,-73.757115,454.62159456637573,,85814.0,
40.7056043,-73.8354597,342.6225202630701,,140196.0,
40.7041586,-73.8027615,369.75469037598356,,57144.0,
40.7480927,-74.000563,343.2535009633704,,179370.0,
40.8086892,-73.9351332,313.91289839940583,,127884.0,
40.8065277,-73.9553674,310.75799489790427,,122135.0,
40.8057968,-73.9531391,319.2762343519585,,30560.0,
40.6578835,-73.9570418,254.91620292132657,,48900.0,
40.754424,-73.9857754,,715.8476044907054,,68470.0
40.6249926,-73.95671,257.12463537237767,,62200.0,
40.6062135,-73.9789895,197.1814688438479,,30500.0,
40.5812213,-73.9752461,232.20089771051528,,170765.0,
40.6489559,-73.897983,744.5572263543697,,51233.0,
40.8602955,-73.8338768,661.5832642648785,,49500.0,
40.6306683,-73.9898944,330.00290625706384,,55250.0,
40.6492258,-74.0103679,235.671291562167,,120000.0,
40.7740889,-73.9138182,,809.8637288354521,,38000.0
40.8339933,-73.8588482,,694.709751030645,,35298.0
40.8340258,-73.8585374,,179.51400923543915,,37635.0
40.8671778,-73.8959634,559.995371516528,,27400.0,
40.7413826,-73.9788278,392.4699955867949,,108614.0,
40.7488419,-73.9939115,,254.91620292132657,,142801.0
40.7113751,-73.7650137,266.9048362270325,,60000.0,
40.7366283,-73.8673359,335.6817325597667,,108120.0,
40.7521873,-73.8897799,242.6120792654705,,104000.0,
40.7860288,-73.9520661,497.528282186797,,104951.0,
40.7219513,-73.9200078,,407.2980420438522,,84000.0
40.7847388,-73.9804245,319.59172470210865,,49840.0,
40.732169,-73.9600537,271.63719147928487,,206198.0,
40.7184268,-73.9623851,299.7158326426488,,246069.0,
40.7730271,-73.9808071,,888.105335672691,,44103.0
40.6366482,-73.9601361,328.7409448564632,,152466.0,
40.7595407,-73.7734745,,321.8001571531598,,40677.0
40.7565844,-73.9426376,,168.15635663003349,,93160.0
40.7658223,-73.8266144,359.3435088210285,,34314.0,
40.7224043,-74.0077962,,297.8228905417479,,51750.0
40.8243564,-73.9528334,294.98347739039644,,31674.0,
40.8235574,-73.9521005,519.2971163471578,,32010.0,
40.8232203,-73.9532461,566.6206688696813,,34790.0,
40.8353311,-73.9434406,453.9906138660754,,44590.0,
40.7077319,-73.9258572,,970.448317061882,,42000.0
40.8443399,-73.8297313,407.2980420438522,,52200.0,
40.7431984,-73.9901155,,362.49841232253,,46039.0
40.7254584,-73.9843312,517.4041742462568,,25586.0,
40.7706358,-73.9211985,253.33875117057576,,24849.0,
40.8692092,-73.8875539,246.7134538174225,,43950.0,
40.7449334,-73.9942294,,583.0261670774895,,55916.0
40.8316592,-73.9294555,309.1805431471535,,31500.0,
40.7657981,-73.9853036,248.9218862684736,,39003.0,
40.8305714,-73.8572981,379.53489123063844,,26655.0,
40.8327073,-73.9025761,303.1862264943005,,33751.0,
40.6476903,-73.9597079,433.1682507561651,,46338.0,
40.6464446,-73.9607645,312.9664273489554,,37800.0,
40.6462387,-73.9607249,320.222705402409,,37800.0,
40.646041,-73.9606854,351.7717404174246,,41868.0,
40.8525537,-73.8987371,530.0237882522632,,86275.0,
40.8533474,-73.8845732,214.21794775195636,,51600.0,
40.846439,-73.8846033,720.895450093108,,201100.0,
40.8525199,-73.9109585,433.1682507561651,,39000.0,
40.801661,-73.9621358,533.1786917537647,,31026.0,
40.8522098,-73.9110421,436.6386446078168,,42000.0,
40.8016221,-73.9531818,687.7689633273416,,31220.0,
40.845277,-73.8921087,506.9929926913017,,43299.0,
40.8449064,-73.883547,436.3231542576667,,33803.0,
40.844848,-73.8828061,648.9636502588722,,34200.0,
40.8452694,-73.8927484,758.4388017609765,,28279.0,
40.8186923,-73.8870106,459.0384594684779,,65137.0,
40.8450984,-73.8834888,452.0976717651745,,26970.0,
40.8329507,-73.8759033,445.4723744120211,,95370.0,
40.8516142,-73.9357853,248.29090556817326,,42924.0,
40.8513672,-73.9359049,320.222705402409,,40206.0,
40.851123,-73.9360244,292.7750449393453,,38670.0,
40.6065612,-74.0003277,323.3776089039105,,72000.0,
40.7238921,-74.0052493,,555.5785066144258,,54375.0
40.7451142,-73.9054073,372.594103527335,,46765.0,
40.7566692,-73.9714234,,274.47660463063625,,437662.0
40.7677137,-73.8249561,476.0749383765864,,25807.0,
40.8602481,-73.9295517,,504.7845602402506,,39360.0
40.8602726,-73.9291613,369.4392000258334,,74870.0,
40.8334627,-73.9174815,361.8674316222297,,72000.0,
40.8466868,-73.9033508,397.8333315393475,,63600.0,
40.824591,-73.9435148,348.3013465657729,,58000.0,
40.8530247,-73.9072058,394.0474473375457,,57000.0,
40.8502039,-73.9081965,370.07018072613374,,57000.0,
40.8334816,-73.9209181,303.8172071946008,,124800.0,
40.8482442,-73.90821,357.4505667201274,,64800.0,
40.8574979,-73.9030134,374.8025359783861,,37000.0,
40.8501817,-73.9044337,407.9290227441526,,28800.0,
40.8314787,-73.9305217,333.4733001087156,,22260.0,
40.8530579,-73.8833303,461.24689191952893,,40500.0,
40.8677278,-73.8883229,310.75799489790427,,66600.0,
40.660072,-73.7675228,,264.6964037759815,,28228.0
40.7858471,-73.9773006,,606.372452988601,,33000.0
40.6976211,-73.9046993,,285.2032765357416,,44000.0
40.6738529,-73.9066223,,282.3638633843902,,30600.0
40.7830345,-73.9815589,,439.4780577591683,,30652.0
40.6392663,-74.0740487,365.65331582403155,,180775.0,
40.6883394,-73.9755237,453.0441428156249,,26100.0,
40.674102,-73.9638774,283.6258247849908,,29600.0,
40.7478922,-74.0061354,,373.54057457778543,,45000.0
40.7165633,-73.9904261,579.2402828756876,,26300.0,
40.6503956,-73.9752565,264.0654230756811,,69444.0,
40.7548883,-73.9730268,,501.3141663885989,,314568.0
40.7067627,-73.8007772,287.7271993369429,,95915.0,
40.7096415,-73.7927395,419.9176560498585,,50976.0,
40.7448244,-73.8774388,322.7466282036102,,73100.0,
40.7500276,-73.8691932,348.6168369159231,,64200.0,
40.605886,-73.7564464,332.2113387081149,,137820.0,
40.7095213,-73.7930897,429.69785690451334,,50976.0,
40.7445988,-73.8769304,280.78641163363943,,67898.0,
40.7344927,-73.9387885,,412.34588764625465,,30000.0
40.738885,-73.9350243,,165.63243382883226,,51463.0
40.6870281,-73.9788955,,224.62912930691155,,44000.0
40.7209883,-74.0013853,,432.8527604060149,,66532.0
40.7403557,-73.8603638,312.3354466486551,,119349.0,
40.7214715,-73.8557026,411.39941659580427,,86136.0,
40.7510194,-73.9515932,,333.7887904588657,,26250.0
40.7559961,-73.9816422,,536.6490856054164,,293966.0
40.7397266,-74.0039947,471.6580734744842,,31221.0,
40.8221928,-73.9508152,470.0806217237334,,25500.0,
40.8274065,-73.8443835,,176.35910573393755,,57279.0
40.7434469,-73.9801047,444.84139371172085,,69653.0,
40.575975,-73.9616302,251.44580906967485,,112200.0,
40.6146869,-73.9461488,209.17010214955383,,38000.0,
40.7316247,-73.8581666,378.90391053033807,,73658.0,
40.7054168,-73.7986605,368.1772386252328,,106906.0,
40.7633127,-73.8224046,411.08392624565414,,29624.0,
40.7517717,-73.9403174,326.217022055262,,69407.0,
40.7626471,-73.8215147,380.48136228108893,,68604.0,
40.7656084,-73.7454293,305.0791685952015,,72976.0,
40.7829977,-73.7779157,335.0507518594664,,162470.0,
40.7514834,-73.9401444,377.9574394798876,,126300.0,
40.766067,-73.8250506,468.5031699729826,,86321.0,
40.7625675,-73.8306479,436.95413495796697,,74056.0,
40.7518373,-73.939812,386.79116928409206,,65000.0,
40.7062613,-73.8342643,327.16349310571246,,79362.0,
40.7823501,-73.8222997,312.6509369988052,,64218.0,
40.7662424,-73.8267469,310.12701419760396,,174302.0,
40.7627081,-73.831059,326.53251240541215,,57725.0,
40.7053791,-73.7990682,811.7566709363532,,57000.0,
40.7660394,-73.9313445,470.39611207388356,,63000.0,
40.7244651,-73.9119234,,209.80108284985417,,31050.0
40.762256,-73.8297173,367.54625792493255,,72000.0,
40.7870798,-73.8356339,,418.34020429910765,,136000.0
40.7519966,-73.9401114,295.29896774054663,,78660.0,
40.7601437,-73.9835506,,467.24120857238194,,172076.0
40.7224018,-73.9978895,,310.12701419760396,,130000.0
40.8079657,-73.9084426,,159.00713647567895,,212100.0
40.816745,-73.9305046,,176.35910573393755,,410000.0
40.7542949,-73.8306942,282.3638633843902,,38651.0,
40.7493454,-73.8858434,472.2890541747845,,34940.0,
40.7836607,-73.9471099,522.7675101988095,,100356.0,
40.7369434,-74.0044817,300.34681334294913,,25614.0,
40.653075,-73.8882317,,206.33068899820248,,66000.0
40.6387103,-74.0280757,362.8139026726802,,42722.0,
40.7497333,-73.9864982,,394.9939183879962,,275609.0
40.7571844,-73.9804182,,914.291034735154,,97785.0
40.7356953,-73.9067196,,341.99153956276984,,44500.0
40.8463942,-73.8268815,328.42545450631303,,36788.0,
40.7225458,-73.9464585,326.53251240541215,,59696.0,
40.8429432,-73.8583775,,661.2677739147283,,313872.0
40.742595,-73.9334834,,369.75469037598356,,41000.0
40.6424792,-73.9732884,306.3411299958021,,95106.0,
40.6261665,-73.9715081,289.935631787994,,64200.0,
40.6184666,-73.9687378,319.2762343519585,,126000.0,
40.7669648,-73.9869279,,622.1469704961089,,95436.0
40.6060891,-73.9971261,385.52920788349144,,32000.0,
40.832065,-73.8668926,,397.5178411891974,,27174.0
40.7416159,-73.9348629,,276.3695467315372,,29250.0
40.587723,-73.9548583,,467.24120857238194,,35142.0
40.6622378,-73.840047,,589.0204837303424,,33600.0
40.6698476,-73.9941458,,522.1365294985093,,28000.0
40.8308876,-73.8151453,,326.53251240541215,,27075.0
40.7022743,-73.9936705,245.76698276697203,,171000.0,
40.747859,-73.9905082,,169.41831803063414,,151525.0
40.8586903,-73.8659066,296.2454387909971,,73500.0,
40.8741613,-73.8882579,368.1772386252328,,76340.0,
40.6337064,-74.0287185,309.49603349730364,,29520.0,
40.8833991,-73.8792592,384.582736833041,,27000.0,
40.8466378,-73.8282363,358.0815474204278,,30000.0,
40.8696616,-73.8842774,334.41977115916603,,54835.0,
40.7596264,-73.8314784,,469.1341506732829,,233230.0
40.7144527,-73.8018941,1040.1716844450664,,99010.0,
40.7314162,-73.8454339,549.2686996114227,,105201.0,
40.72755,-73.8504759,337.5746746606676,,127416.0,
40.7690916,-73.8304977,403.1966674919002,,160936.0,
40.7438372,-73.8921286,366.59978687448205,,76400.0,
40.7452336,-73.9797216,,249.55286696877388,,27800.0
40.804206,-73.9641716,364.70684477358105,,28415.0,
40.7389179,-73.925891,361.5519412720795,,32000.0,
40.7235288,-73.9114628,,211.37853460060495,,47500.0
40.6223159,-73.9630337,293.7215159897958,,36000.0,
40.7588984,-73.9732165,,760.6472342120276,,97247.0
40.7496359,-73.9782441,,371.6476324768845,,88464.0
40.7543554,-73.8216344,220.21226440480933,,31009.0,
